,background,left_ventricle,right_ventricle,left_atrium,right_atrium,myocardium,descending_aorta,pulmonary_trunk,ascending_aorta,vena_cava,auricle,coronary_artery
2258,0.9989263,1.0,1.0,1.0,1.0,1.5174507e-18,1.0,1.0,1.0,1.0,1.0,1.0
2259,0.99839425,1.0,1.0,1.0,1.0,1.0152284e-18,1.0,1.0,1.0,1.0,1.0,1.0
2260,0.99900126,1.0,1.0,1.0,1.0,1.6313213e-18,1.0,1.0,1.0,1.0,1.0,1.0
2261,0.998564,1.0,1.0,1.0,1.0,1.1350738e-18,1.0,1.0,1.0,1.0,1.0,1.0
2262,0.99812967,1.0,1.0,1.0,1.0,8.718396e-19,1.0,1.0,1.0,1.0,1.0,1.0
2263,0.99863255,1.0,1.0,1.0,1.0,1.1918951e-18,1.0,1.0,1.0,1.0,1.0,1.0
2264,0.9991839,1.0,1.0,1.0,1.0,1.996008e-18,1.0,1.0,1.0,1.0,1.0,1.0
2265,0.9992475,1.0,1.0,1.0,1.0,2.1645021e-18,1.0,1.0,1.0,1.0,1.0,1.0
2266,0.9969143,1.0,1.0,1.0,1.0,5.2910055e-19,1.0,1.0,1.0,1.0,1.0,1.0
2267,0.9955614,1.0,1.0,1.0,1.0,3.6832411e-19,1.0,1.0,1.0,1.0,1.0,1.0
2268,0.99621785,1.0,1.0,1.0,1.0,4.3196545e-19,1.0,1.0,1.0,1.0,1.0,1.0
2269,0.99560744,1.0,1.0,1.0,1.0,3.7216226e-19,1.0,1.0,1.0,1.0,1.0,1.0
2270,0.9940485,1.0,1.0,1.0,1.0,2.7510316e-19,1.0,1.0,1.0,1.0,1.0,1.0
2271,0.9956238,1.0,1.0,1.0,1.0,3.735525e-19,1.0,1.0,1.0,1.0,1.0,1.0
2272,0.99607843,1.0,1.0,1.0,1.0,4.1666667e-19,1.0,1.0,1.0,1.0,1.0,1.0
2273,0.9967833,1.0,1.0,1.0,1.0,5.076142e-19,1.0,1.0,1.0,1.0,1.0,1.0
2274,0.99382603,1.0,1.0,1.0,1.0,2.6525198e-19,1.0,1.0,1.0,1.0,1.0,1.0
2275,0.99197054,1.0,1.0,1.0,1.0,2.0433184e-19,1.0,1.0,1.0,1.0,1.0,1.0
2276,0.9913533,1.0,1.0,1.0,1.0,1.898614e-19,1.0,1.0,1.0,1.0,1.0,1.0
2277,0.9929239,1.0,1.0,1.0,1.0,2.3164234e-19,1.0,1.0,1.0,1.0,1.0,1.0
2278,0.99045503,1.0,1.0,1.0,1.0,1.7214666e-19,1.0,1.0,1.0,1.0,1.0,1.0
2279,0.9894255,1.0,1.0,1.0,1.0,1.5554519e-19,1.0,1.0,1.0,1.0,1.0,1.0
2280,0.9905413,1.0,1.0,1.0,1.0,1.7370158e-19,1.0,1.0,1.0,1.0,1.0,1.0
2281,0.99089605,1.0,1.0,1.0,1.0,1.8040772e-19,1.0,1.0,1.0,1.0,1.0,1.0
2282,0.9889765,1.0,1.0,1.0,1.0,1.4927601e-19,1.0,1.0,1.0,1.0,1.0,1.0
2283,0.99091595,1.0,1.0,1.0,1.0,1.8079913e-19,1.0,1.0,1.0,1.0,1.0,1.0
2284,0.99200857,1.0,1.0,1.0,1.0,2.0529665e-19,1.0,1.0,1.0,1.0,1.0,1.0
2285,0.9931946,1.0,1.0,1.0,1.0,2.407898e-19,1.0,1.0,1.0,1.0,1.0,1.0
2286,0.9925854,1.0,1.0,1.0,1.0,2.211411e-19,1.0,1.0,1.0,1.0,1.0,1.0
2287,0.9933018,1.0,1.0,1.0,1.0,2.446184e-19,1.0,1.0,1.0,1.0,1.0,1.0
2288,0.9924995,1.0,1.0,1.0,1.0,2.1862702e-19,1.0,1.0,1.0,1.0,1.0,1.0
2289,0.99555326,1.0,1.0,1.0,1.0,3.6764707e-19,1.0,1.0,1.0,1.0,1.0,1.0
2290,0.99766874,1.0,1.0,1.0,1.0,6.9979004e-19,1.0,1.0,1.0,1.0,1.0,1.0
2291,0.99916434,1.0,1.0,1.0,1.0,1.9493177e-18,1.0,1.0,1.0,1.0,1.0,1.0
2292,0.9992442,1.0,1.0,1.0,1.0,2.1551724e-18,1.0,1.0,1.0,1.0,1.0,1.0
2293,0.99915296,1.0,1.0,1.0,1.0,1.9230768e-18,1.0,1.0,1.0,1.0,1.0,1.0
2294,0.99977696,1.0,1.0,1.0,1.0,7.29927e-18,1.0,1.0,1.0,1.0,1.0,1.0
2295,0.9986897,1.0,1.0,1.0,1.0,1.2437811e-18,1.0,1.0,1.0,1.0,1.0,1.0
2296,0.99906325,1.0,1.0,1.0,1.0,1.7391305e-18,1.0,1.0,1.0,1.0,1.0,1.0
2297,0.998799,1.0,1.0,1.0,1.0,1.3568521e-18,1.0,1.0,1.0,1.0,1.0,1.0
2298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2310,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2320,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2330,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2339,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2340,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2350,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2360,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2370,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2377,0.99982744,1.0,1.0,1.0,9.433963e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2378,0.98120433,1.0,3.789314e-19,5e-17,1.4080541e-19,6.3532403e-19,1.0,1.0,1.0,1.0,1.0,1.0
2379,0.90568674,1.0,4.9161793e-20,4.189359e-19,1.3113034e-19,4.4251704e-20,1.0,1.0,1.0,1.0,1.0,1.0
2380,0.88183767,1.0,3.4147176e-20,2.571355e-19,2.1195421e-19,3.6989087e-20,1.0,1.0,1.0,1.0,1.0,1.0
2381,0.89911216,1.0,3.6221386e-20,1.6469038e-19,1.01296596e-19,7.9649544e-20,1.0,5.050505e-18,1.0,1.0,1.0,1.0
2382,0.91588014,1.0,5.0122802e-20,3.241491e-19,2.3084026e-19,4.9248954e-20,1.0,1.0,1.0,1.0,1.0,1.0
2383,0.9649735,1.0,6.8823123e-19,1.0,1.0,5.1708983e-20,1.0,1.0,1.0,1.0,1.0,1.0
2384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2390,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2410,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2420,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2422,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2430,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2431,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2440,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2450,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2460,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2470,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2473,0.99999183,1.0,1.0,1.0,1.0,2e-16,1.0,1.0,1.0,1.0,1.0,1.0
2474,0.9999837,1.0,1.0,1.0,1.0,1e-16,1.0,1.0,1.0,1.0,1.0,1.0
2475,0.9999984,1.0,1.0,1.0,1.0,1e-15,1.0,1.0,1.0,1.0,1.0,1.0
2476,0.99960595,1.0,1.0,1.0,1.0,4.1322316e-18,1.0,1.0,1.0,1.0,1.0,1.0
2477,0.9986424,1.0,1.0,1.0,1.0,1.2004802e-18,1.0,1.0,1.0,1.0,1.0,1.0
2478,0.9982848,1.0,1.0,1.0,1.0,9.505703e-19,1.0,1.0,1.0,1.0,1.0,1.0
2479,0.9974446,1.0,1.0,1.0,1.0,6.3856963e-19,1.0,1.0,1.0,1.0,1.0,1.0
2480,0.99637854,1.0,1.0,1.0,1.0,4.5106e-19,1.0,1.0,1.0,1.0,1.0,1.0
2481,0.995085,1.0,1.0,1.0,1.0,3.3277872e-19,1.0,1.0,1.0,1.0,1.0,1.0
2482,0.99460155,1.0,1.0,1.0,1.0,3.0312217e-19,1.0,1.0,1.0,1.0,1.0,1.0
2483,0.9949765,1.0,1.0,1.0,1.0,3.2562683e-19,1.0,1.0,1.0,1.0,1.0,1.0
2484,0.99459827,1.0,1.0,1.0,1.0,3.029385e-19,1.0,1.0,1.0,1.0,1.0,1.0
2485,0.9960653,1.0,1.0,1.0,1.0,4.1528238e-19,1.0,1.0,1.0,1.0,1.0,1.0
2486,0.99620473,1.0,1.0,1.0,1.0,4.3047784e-19,1.0,1.0,1.0,1.0,1.0,1.0
2487,0.9926036,1.0,1.0,1.0,1.0,2.2168035e-19,1.0,1.0,1.0,1.0,1.0,1.0
2488,0.9885371,1.0,1.0,1.0,1.0,1.4361626e-19,1.0,1.0,1.0,1.0,1.0,1.0
2489,0.98831725,1.0,1.0,1.0,1.0,1.4094433e-19,1.0,1.0,1.0,1.0,1.0,1.0
2490,0.9895202,1.0,1.0,1.0,1.0,1.569366e-19,1.0,1.0,1.0,1.0,1.0,1.0
2491,0.989344,1.0,1.0,1.0,1.0,1.5436863e-19,1.0,1.0,1.0,1.0,1.0,1.0
2492,0.98955345,1.0,1.0,1.0,4.347826e-17,1.5800284e-19,1.0,1.0,1.0,1.0,1.0,1.0
2493,0.9891877,1.0,1.0,1.0,1.923077e-17,1.5337424e-19,1.0,1.0,1.0,1.0,1.0,1.0
2494,0.98946536,1.0,1.0,1.0,1.0,1.5612803e-19,1.0,1.0,1.0,1.0,1.0,1.0
2495,0.98981595,1.0,1.0,1.0,1.0,1.6144657e-19,1.0,1.0,1.0,1.0,1.0,1.0
2496,0.9896216,1.0,1.0,1.0,1.0,1.5845349e-19,1.0,1.0,1.0,1.0,1.0,1.0
2497,0.9890984,1.0,1.0,1.0,1.0,0.1408158,1.0,1.0,1.0,1.0,1.0,1.0
2498,0.98907554,1.0,1.0,1.0,1.0,0.29198802,1.0,1.0,1.0,1.0,1.0,1.0
2499,0.988279,1.0,1.0,1.0,1.0,0.28017065,1.0,1.0,1.0,1.0,1.0,1.0
2500,0.984548,1.0,1.0,1.0,1.0,0.102682434,1.0,1.0,1.0,1.0,1.0,1.0
2501,0.9833479,1.0,1.0,1.0,1.0,0.026516985,1.0,1.0,1.0,1.0,1.0,1.0
2502,0.9810954,1.0,1.0,1.0,1.0,0.025320787,1.0,1.0,1.0,1.0,1.0,1.0
2503,0.97897637,1.0,1.0,1.0,1.0,0.06788666,1.0,1.0,1.0,1.0,1.0,1.0
2504,0.9781392,1.0,1.0,1.0,1.0,0.10216379,1.0,1.0,1.0,1.0,1.0,1.0
2505,0.97753614,1.0,1.0,1.0,1.0,0.19302885,1.0,1.0,1.0,1.0,1.0,1.0
2506,0.977484,1.0,1.0,1.0,1.0,0.30294517,1.0,1.0,1.0,1.0,1.0,2e-16
2507,0.97854185,1.0,1.0,1.0,3.3333333e-16,0.40528965,1.0,1.0,1.0,1.0,1.0,1.1627907e-17
2508,0.9807852,1.0,1.0,2e-16,1.0,0.5270367,1.0,1.0,1.0,1.0,1.0,6.4102564e-18
2509,0.98207915,1.0,1.0,1.0,1.0,0.62310934,1.0,1.0,1.0,1.0,1.0,6.7114093e-18
2510,0.98237807,1.0,1.0,1.0,1.0,0.6673424,1.0,1.0,1.0,1.0,1.0,8.928572e-18
2511,0.9824825,1.0,3.125e-17,1.0,1.0,0.6987147,1.0,1.0,1.0,1.0,1.0,9.803922e-18
2512,0.9837688,1.0,1.923077e-17,1.0,1.0,0.7489595,1.0,1.0,1.0,1.0,1.0,1.4492754e-17
2513,0.9857404,1.0,1.923077e-17,1.0,1.0,0.8016732,1.0,1.0,1.0,1.0,1.0,1.4285714e-17
2514,0.98531383,1.0,1.5151515e-17,1.0,1.0,0.81074464,1.0,1.0,1.0,1.0,1.0,1.1111111e-17
2515,0.98466414,1.0,9.615385e-18,1.0,1.0,0.8095405,1.0,1.0,1.0,1.0,1.0,6.993007e-18
2516,0.9822871,1.0,0.20652173,1.0,1.4285715e-16,0.7912353,1.0,1.0,1.0,1.0,1.0,5.882353e-18
